Date,Volume,Close/Last,Open,High,Low
12/20/2018,70221500,101.51,103.05,104.31,98.78
12/19/2018,68110780,103.69,103.65,106.88,101.35
12/18/2018,48033550,103.97,103.75,104.51,102.52
12/17/2018,56837160,102.89,105.41,105.8,101.71
12/14/2018,46961130,106.03,108.25,109.26,105.5
12/13/2018,30600890,109.45,109.58,110.87,108.63
12/12/2018,36169700,109.08,110.89,111.27,109.04
12/11/2018,42342240,108.59,109.8,110.95,107.44
12/10/2018,40463870,107.59,104.8,107.98,103.89
12/7/2018,44391210,104.82,108.38,109.45,104.3
12/6/2018,47866160,109.19,105.82,109.24,105
12/4/2018,44572140,108.52,111.94,112.64,108.21
12/3/2018,34293960,112.09,113,113.42,110.73
11/30/2018,33652230,110.89,110.7,110.97,109.36
11/29/2018,27792540,110.19,110.33,111.12,109.03
11/28/2018,46132310,111.12,107.89,111.33,107.86
11/27/2018,29063180,107.14,106.27,107.33,105.36
11/26/2018,32258530,106.47,104.79,106.63,104.58
11/23/2018,13823100,103.07,102.17,103.81,102
11/21/2018,28121990,103.11,103.6,104.43,102.24
11/20/2018,63988520,101.71,101.8,102.97,99.35
11/19/2018,43324610,104.62,108.27,108.56,103.55
11/16/2018,33494830,108.29,107.08,108.88,106.8
11/15/2018,38430970,107.28,104.99,107.8,103.91
11/14/2018,39451290,104.97,108.1,108.26,104.47
11/13/2018,35360680,106.94,107.55,108.74,106.64
11/12/2018,33595910,106.87,109.42,109.96,106.1
11/9/2018,32011930,109.57,110.85,111.45,108.76
11/8/2018,25479410,111.75,111.8,112.21,110.91
11/7/2018,37864220,111.96,109.44,112.24,109.4
11/6/2018,24217640,107.72,107.38,108.84,106.28
11/5/2018,27908600,107.51,106.37,107.74,105.9
11/2/2018,37591700,106.16,106.48,107.32,104.98
11/1/2018,33243300,105.92,107.05,107.32,105.53
10/31/2018,51042220,106.81,105.44,108.14,105.39
10/30/2018,65273360,103.73,103.66,104.38,100.11
10/29/2018,55101300,103.85,108.11,108.7,101.63
10/26/2018,55480820,106.96,105.69,108.75,104.76
10/25/2018,61550620,108.3,106.55,109.27,106.15
10/24/2018,63236450,102.32,108.41,108.49,101.59
10/23/2018,43531680,108.1,107.77,108.97,105.11
10/22/2018,26484510,109.63,109.32,110.54,108.24
10/19/2018,32751070,108.66,108.93,110.86,108.21
10/18/2018,31794350,108.5,110.1,110.53,107.83
10/17/2018,25873980,110.71,111.68,111.81,109.55
10/16/2018,31154210,111,109.54,111.41,108.95
10/15/2018,32001580,107.6,108.91,109.48,106.95
10/12/2018,46718940,109.57,109.01,111.24,107.12
10/11/2018,63629560,105.91,105.35,108.93,104.2
10/10/2018,60560740,106.16,111.24,111.5,105.79
10/9/2018,26187200,112.26,111.14,113.08,110.8
10/8/2018,29477750,110.85,111.66,112.03,109.34
10/5/2018,29062670,112.13,112.63,113.17,110.64
10/4/2018,34475710,112.79,114.61,114.76,111.63
10/3/2018,16130010,115.17,115.42,116.18,114.93
10/2/2018,20180030,115.15,115.3,115.84,114.44
10/1/2018,18610500,115.61,114.75,115.68,114.73
9/28/2018,20525950,114.37,114.19,114.57,113.68
9/27/2018,19053590,114.41,114.78,114.91,114.2
9/26/2018,19322530,113.98,114.47,115.06,113.74
9/25/2018,20782110,114.45,114.8,115.1,113.75
9/24/2018,25273510,114.67,113.03,114.9,112.22
9/21/2018,70363000,114.26,114,115.29,113.51
9/20/2018,23667500,113.57,112.28,113.8,111.93
9/19/2018,21663020,111.7,113.05,113.32,111.04
9/18/2018,22114560,113.21,112.19,113.7,111.72
9/17/2018,20332830,112.14,113.69,113.7,111.86
9/14/2018,18261950,113.37,113.36,113.73,112.44
9/13/2018,25107230,112.91,112.12,113.73,112.12
9/12/2018,18855340,111.71,111.43,111.85,110.51
9/11/2018,24081240,111.24,108.9,111.59,108.89
9/10/2018,19887280,109.38,108.84,109.64,108.36
9/7/2018,22273530,108.21,108.23,108.72,107.23
9/6/2018,23226430,108.74,108.25,108.99,107.51
9/5/2018,32838650,108.49,111.01,111.42,108.1
9/4/2018,22558040,111.71,110.85,111.96,110.22
8/31/2018,23217310,112.33,111.69,112.78,111.52
8/30/2018,22759640,111.95,111.67,112.61,111.44
8/29/2018,20747500,112.02,110.45,112.03,110.27
8/28/2018,19144860,110.26,109.94,110.5,109.79
8/27/2018,19439380,109.6,109.27,109.64,108.51
8/24/2018,17188010,108.4,107.67,108.56,107.56
8/23/2018,17996860,107.56,107.15,108.18,106.87
8/22/2018,17878840,107.06,105.85,107.34,105.78
8/21/2018,22825830,105.98,106.92,107.35,105.85
8/20/2018,17327110,106.87,107.51,107.9,106.48
8/17/2018,18051970,107.58,107.36,107.9,106.69
8/16/2018,20687500,107.64,108.3,108.86,107.3
8/15/2018,29947600,107.66,108.49,108.99,106.82
8/14/2018,16777990,109.56,108.56,109.75,108.04
8/13/2018,18470690,108.21,109.24,109.58,108.1
8/10/2018,18171350,109,109.42,109.69,108.38
8/9/2018,13634510,109.67,109.71,110.16,109.6
8/8/2018,15461420,109.49,109.33,109.75,108.76
8/7/2018,16070070,108.88,108.56,109.1,108.17
8/6/2018,20234680,108.13,108.12,108.42,107.56
8/3/2018,18629310,108.04,107.8,108.05,106.82
8/2/2018,26080740,107.57,105.4,108.09,104.84
8/1/2018,23617980,106.28,106.03,106.45,105.42
7/31/2018,27181070,106.08,106.49,106.72,105.38
7/30/2018,34495720,105.37,107.19,107.53,104.76
7/27/2018,36916780,107.68,110.18,110.18,106.14
7/26/2018,31332820,109.62,110.74,111,109.5
7/25/2018,30586770,110.83,107.96,111.15,107.6
7/24/2018,26308190,107.66,108.57,108.82,107.26
7/23/2018,29226800,107.97,106.3,108.14,106.13
7/20/2018,55999890,106.27,108.08,108.2,106.08
7/19/2018,38193270,104.4,104.93,105.31,103.89
7/18/2018,29055780,105.12,105.94,106.05,104.72
7/17/2018,25864500,105.95,104.61,106.5,104.32
7/16/2018,20782300,104.91,105.4,105.82,104.52
7/13/2018,24578340,105.43,104.37,105.6,104.09
7/12/2018,24270690,104.19,102.77,104.41,102.73
7/11/2018,19278720,101.98,101.15,102.34,101.1
7/10/2018,19180850,102.12,102,102.51,101.86
7/9/2018,16410950,101.85,101.65,102.25,101.25
7/6/2018,18238570,101.16,99.89,101.43,99.67
7/5/2018,18583280,99.76,99.5,99.92,99.03
7/3/2018,14670280,99.05,100.48,100.63,98.94
7/2/2018,18850500,100.01,98.1,100.06,98
6/29/2018,27553700,98.61,98.93,99.91,98.33
6/28/2018,26643410,98.63,97.38,99.11,97.26
6/27/2018,31280700,97.54,99.58,100.02,97.4
6/26/2018,26551930,99.08,98.82,100.08,98.75
6/25/2018,35422640,98.39,100,100.11,97.3
6/22/2018,38869490,100.41,100.41,100.77,99.63
6/21/2018,21812100,101.14,102.08,102.46,100.88
6/20/2018,26177810,101.87,101.37,102.52,101.12
6/19/2018,27633590,100.86,99.65,101,99.5
6/18/2018,22760070,100.86,100.01,101.11,99.42
6/15/2018,65663130,100.13,101.51,101.53,100.07
6/14/2018,25405900,101.42,101.65,102.03,101
6/13/2018,28698040,100.85,101.72,102.01,100.56
6/12/2018,18072860,101.31,101.1,101.45,100.75
6/11/2018,22773270,101.05,101.37,101.59,100.67
6/8/2018,22151500,101.63,101.09,101.95,100.54
6/7/2018,28149340,100.88,102.65,102.69,100.38
6/6/2018,21112450,102.49,102.48,102.6,101.9
6/5/2018,23484820,102.19,102,102.33,101.53
6/4/2018,27173310,101.67,101.26,101.86,100.85
6/1/2018,28615930,100.79,99.28,100.86,99.17
5/31/2018,34117650,98.84,99.29,99.99,98.61
5/30/2018,21899560,98.95,98.31,99.25,97.91
5/29/2018,28395290,98.01,97.84,98.88,97.23
5/25/2018,17942630,98.36,98.3,98.98,97.86
5/24/2018,26637580,98.31,98.73,98.94,96.81
5/23/2018,21119770,98.66,96.71,98.73,96.32
5/22/2018,15438990,97.5,97.68,98.17,97.2
5/21/2018,18996380,97.6,97,98.01,96.8
5/18/2018,17543940,96.36,96.01,96.93,96.01
5/17/2018,17167840,96.18,96.76,97.54,95.83
5/16/2018,17371190,97.15,97.36,97.4,96.62
5/15/2018,24584910,97.32,97.24,97.85,96.34
5/14/2018,19447690,98.03,97.92,98.69,97.31
5/11/2018,16759750,97.7,97.8,97.87,97.04
5/10/2018,22341300,97.91,97.46,97.95,97.05
5/9/2018,27279420,96.94,96.01,96.97,95.05
5/8/2018,22764250,95.81,95.85,96.16,95.06
5/7/2018,23591080,96.22,95.17,96.71,95.1
5/4/2018,22243660,95.16,93.32,95.37,92.92
5/3/2018,31071660,94.07,92.96,94.93,92.45
5/2/2018,27459080,93.51,94.99,95.17,93.19
5/1/2018,31400270,95,93.21,95.29,92.79
4/30/2018,41196050,93.52,96.33,96.4,93.15
4/27/2018,48037250,95.82,97.6,97.9,93.91
4/26/2018,41085820,94.26,93.55,95.15,93.1
4/25/2018,33622300,92.31,93.3,93.3,90.28
4/24/2018,34495820,93.12,96.24,96.47,92.41
4/23/2018,22243560,95.35,95.74,96.29,94.63
4/20/2018,31135830,95,95.91,96.11,94.05
4/19/2018,23540730,96.11,96.44,97.07,95.34
4/18/2018,21024010,96.44,96.22,96.72,95.52
4/17/2018,25700050,96.07,95,96.54,94.88
4/16/2018,20278000,94.17,94.07,94.66,93.42
4/13/2018,23332360,93.08,94.05,94.18,92.44
4/12/2018,26684870,93.58,92.43,94.16,92.43
4/11/2018,24849510,91.86,92.01,93.29,91.48
4/10/2018,26885740,92.88,92.39,93.28,91.64
4/9/2018,31508070,90.77,91.04,93.17,90.62
4/6/2018,37809230,90.23,91.49,92.46,89.48
4/5/2018,29686720,92.38,92.44,93.07,91.4
4/4/2018,35479140,92.33,87.85,92.76,87.73
4/3/2018,37188830,89.71,89.58,90.05,87.89
4/2/2018,48473940,88.52,90.47,90.88,87.51
3/29/2018,45763610,91.27,90.18,92.29,88.4
3/28/2018,52235580,89.39,89.82,91.23,88.87
3/27/2018,55091770,89.47,94.94,95.14,88.51
3/26/2018,56261750,93.78,90.61,94,90.4
3/23/2018,43857770,87.18,89.5,90.46,87.08
3/22/2018,38354400,89.79,91.27,91.75,89.66
3/21/2018,24173600,92.48,92.93,94.05,92.21
3/20/2018,22402330,93.13,93.05,93.77,93
3/19/2018,32317260,92.89,93.74,93.9,92.11
3/16/2018,49067150,94.6,94.68,95.38,93.92
3/15/2018,27317810,94.18,93.53,94.58,92.83
3/14/2018,31971520,93.85,95.12,95.41,93.5
3/13/2018,34794600,94.41,97,97.24,93.97
3/12/2018,26042460,96.77,96.5,97.21,96.04
3/9/2018,36913460,96.54,95.29,96.54,95
3/8/2018,26957790,94.43,94.27,95.1,93.77
3/7/2018,26458530,93.86,93.16,93.94,92.43
3/6/2018,21884540,93.32,94.34,94.49,92.94
3/5/2018,23787950,93.64,92.34,94.27,92.26
3/2/2018,32815660,93.05,91.58,93.15,90.86
3/1/2018,36979700,92.85,93.99,94.57,91.84
2/28/2018,30011960,93.77,94.84,95.71,93.63
2/27/2018,25842000,94.2,95.74,95.84,94.2
2/26/2018,30167890,95.42,94.4,95.45,94.25
2/23/2018,26294200,94.06,92.75,94.07,92.36
2/22/2018,23613350,91.73,92.05,92.73,91.36
2/21/2018,26664100,91.49,92.98,93.36,91.49
2/20/2018,30325530,92.72,91.48,93.06,91.01
2/16/2018,30580470,92,92.45,93.5,91.8
2/15/2018,27523410,92.66,91.21,92.72,90.62
2/14/2018,34825510,90.81,88.51,90.99,88.41
2/13/2018,26320030,89.83,88.93,90,87.8
2/12/2018,35657250,89.13,88.74,89.78,87.93
2/9/2018,63470240,88.18,86.3,88.93,83.83
2/8/2018,55247060,85.01,89.71,89.88,84.76
2/7/2018,41082380,89.61,90.49,91.77,89.2
2/6/2018,67970920,91.33,86.89,91.48,85.25
2/5/2018,50588980,88,90.56,93.24,88
2/2/2018,47484680,91.78,93.64,93.97,91.5
2/1/2018,46866010,94.26,94.79,96.07,93.58
1/31/2018,47448270,95.01,93.75,95.4,93.51
1/30/2018,37310120,92.74,93.3,93.66,92.1
1/29/2018,31521680,93.92,95.14,95.45,93.72
1/26/2018,28964890,94.06,93.12,94.06,92.58
1/25/2018,26099100,92.33,92.47,93.24,91.93
1/24/2018,32735410,91.82,92.55,93.43,91.58
1/23/2018,23014000,91.9,91.9,92.3,91.54
1/22/2018,23511170,91.61,90,91.62,89.74
1/19/2018,35612750,90,90.14,90.61,89.66
1/18/2018,24138250,90.1,89.8,90.67,89.66
1/17/2018,25617320,90.14,89.08,90.28,88.75
1/16/2018,36584400,88.35,90.1,90.79,88.01
1/12/2018,24261620,89.6,88.67,89.78,88.45
1/11/2018,17699700,88.08,88.13,88.13,87.24
1/10/2018,18639390,87.82,87.86,88.19,87.41
1/9/2018,19466220,88.22,88.65,88.73,87.86
1/8/2018,22110230,88.28,88.2,88.58,87.6
1/5/2018,23400070,88.19,87.66,88.41,87.43
1/4/2018,21904860,87.11,86.59,87.66,86.57
1/3/2018,25979960,86.35,86.06,86.51,85.97
1/2/2018,22122680,85.95,86.13,86.31,85.5
12/29/2017,18547840,85.54,85.63,86.05,85.5
12/28/2017,10589110,85.72,85.9,85.93,85.55
12/27/2017,14662250,85.71,85.65,85.98,85.22
12/26/2017,9883700,85.4,85.31,85.53,85.03
12/22/2017,14071140,85.51,85.4,85.63,84.92
12/21/2017,17939970,85.5,86.05,86.1,85.4
12/20/2017,23584190,85.52,86.2,86.3,84.71
12/19/2017,23339920,85.83,86.35,86.35,85.27
12/18/2017,22278960,86.38,87.12,87.5,86.23
12/15/2017,53921240,86.85,85.26,87.09,84.88
12/14/2017,19302690,84.69,85.43,85.87,84.53
12/13/2017,21708830,85.35,85.74,86,85.17
12/12/2017,23821210,85.58,85.31,86.05,85.08
12/11/2017,21446720,85.23,84.29,85.37,84.12
12/8/2017,24027610,84.16,83.63,84.58,83.33
12/7/2017,23170300,82.49,82.54,82.8,82
12/6/2017,24876890,82.78,81.55,83.14,81.43
12/5/2017,26144410,81.59,81.34,82.68,80.98
12/4/2017,39084990,81.08,84.42,84.43,80.7
12/1/2017,29387350,84.26,83.6,84.81,83.22
11/30/2017,32998560,84.17,83.51,84.52,83.34
11/29/2017,27358660,83.34,84.71,84.92,83.18
11/28/2017,21897340,84.88,84.07,85.06,84.02
11/27/2017,17721740,83.87,83.31,83.98,83.3
11/24/2017,7425603,83.26,83.01,83.43,82.78
11/22/2017,20550600,83.11,83.83,83.9,83.04
11/21/2017,21195610,83.72,82.74,83.84,82.74
11/20/2017,16128540,82.53,82.4,82.59,82.25
11/17/2017,22075340,82.4,83.12,83.12,82.24
11/16/2017,20957350,83.2,83.1,83.42,82.94
11/15/2017,19337370,82.98,83.47,83.69,82.69
11/14/2017,18759800,84.05,83.5,84.1,82.98
11/13/2017,14185670,83.93,83.66,83.94,83.46
11/10/2017,19395240,83.87,83.79,84.1,83.23
11/9/2017,21174120,84.09,84.11,84.27,82.9
11/8/2017,18027540,84.56,84.14,84.61,83.83
11/7/2017,17927430,84.27,84.77,84.9,83.93
11/6/2017,19852030,84.47,84.2,84.7,84.08
11/3/2017,17629140,84.14,84.08,84.54,83.4
11/2/2017,23980410,84.05,83.35,84.46,83.12
11/1/2017,22278730,83.18,83.68,83.76,82.88
10/31/2017,26949400,83.18,84.36,84.36,83.11
10/30/2017,31749180,83.89,83.7,84.33,83.11
10/27/2017,71022110,83.81,84.37,86.2,83.61
10/26/2017,31527350,78.76,79.2,79.42,78.75
10/25/2017,20377380,78.63,78.58,79.1,78.01
10/24/2017,17353840,78.86,78.9,79.2,78.46
10/23/2017,20609800,78.83,78.99,79.34,78.76
10/20/2017,22851290,78.81,78.32,78.97,78.22
10/19/2017,15080780,77.91,77.57,77.93,77.35
10/18/2017,13288960,77.61,77.67,77.85,77.37
10/17/2017,16072320,77.59,77.47,77.62,77.25
10/16/2017,12361880,77.65,77.42,77.81,77.35
10/13/2017,15319310,77.49,77.59,77.87,77.29
10/12/2017,17268390,77.12,76.49,77.29,76.37
10/11/2017,15378030,76.42,76.36,76.46,75.95
10/10/2017,13939430,76.29,76.33,76.63,76.14
10/9/2017,11386390,76.29,75.97,76.55,75.86
10/6/2017,13946480,76,75.67,76.03,75.54
10/5/2017,21176990,75.97,75.22,76.12,74.96
10/4/2017,13295060,74.69,74,74.72,73.71
10/3/2017,12186560,74.26,74.67,74.88,74.2
10/2/2017,15296380,74.61,74.71,75.01,74.3
9/29/2017,16989330,74.49,73.94,74.54,73.88
9/28/2017,10879150,73.87,73.54,73.97,73.31
9/27/2017,19487260,73.85,73.55,74.17,73.17
9/26/2017,17270990,73.26,73.67,73.81,72.99
9/25/2017,24131960,73.26,74.09,74.25,72.92
9/22/2017,14095440,74.41,73.99,74.51,73.85
9/21/2017,19172840,74.21,75.11,75.24,74.11
9/20/2017,20789800,74.94,75.35,75.55,74.31
9/19/2017,15769510,75.44,75.21,75.71,75.01
9/18/2017,23305610,75.16,75.23,75.97,75.04
9/15/2017,38515230,75.31,74.83,75.39,74.07
9/14/2017,15695470,74.77,75,75.49,74.52
9/13/2017,13353930,75.21,74.93,75.23,74.55
9/12/2017,14387100,74.68,74.76,75.24,74.37
9/11/2017,17900360,74.76,74.31,74.95,74.31
9/8/2017,14703700,73.98,74.33,74.44,73.84
9/7/2017,17468290,74.34,73.68,74.6,73.6
9/6/2017,16525320,73.4,73.74,74.04,73.35
9/5/2017,22234340,73.61,73.34,73.89,72.98
9/1/2017,21713620,73.94,74.71,74.74,73.64
8/31/2017,27645380,74.77,74.03,74.96,73.8
8/30/2017,16892790,74.01,73.01,74.21,72.83
8/29/2017,11470410,73.05,72.25,73.16,72.05
8/28/2017,14558700,72.83,73.06,73.09,72.55
8/25/2017,12790300,72.82,72.86,73.35,72.48
8/24/2017,17097240,72.69,72.74,72.86,72.07
8/23/2017,13758650,72.72,72.96,73.15,72.53
8/22/2017,14333220,73.16,72.35,73.24,72.35
8/21/2017,17698800,72.15,72.47,72.48,71.7
8/18/2017,18760830,72.49,72.27,72.84,71.93
8/17/2017,22450130,72.4,73.58,73.87,72.4
8/16/2017,18146300,73.65,73.34,74.1,73.17
8/15/2017,19174140,73.22,73.59,73.59,73.04
8/14/2017,20079920,73.59,73.06,73.72,72.95
8/11/2017,21429130,72.5,71.61,72.7,71.28
8/10/2017,23882090,71.41,71.9,72.19,71.35
8/9/2017,22208930,72.47,72.25,72.51,72.05
8/8/2017,22029970,72.79,72.09,73.13,71.75
8/7/2017,18703680,72.4,72.8,72.9,72.26
8/4/2017,22578340,72.68,72.4,73.04,72.24
8/3/2017,18203460,72.15,72.19,72.44,71.85
8/2/2017,26487360,72.26,72.55,72.56,71.45
8/1/2017,20755590,72.58,73.1,73.42,72.49
7/31/2017,23546300,72.7,73.3,73.44,72.41
7/28/2017,17800810,73.04,72.67,73.31,72.54
7/27/2017,35803280,73.16,73.76,74.42,72.32
7/26/2017,16074960,74.05,74.34,74.38,73.81
7/25/2017,21934340,74.19,73.8,74.31,73.5
7/24/2017,21227590,73.6,73.53,73.75,73.13
7/21/2017,46301020,73.79,73.45,74.29,73.17
7/20/2017,39459200,74.22,74.18,74.3,73.28
7/19/2017,22071360,73.86,73.5,74.04,73.45
7/18/2017,26356400,73.3,73.09,73.39,72.66
7/17/2017,21776670,73.35,72.8,73.45,72.72
7/14/2017,25780260,72.78,72.24,73.27,71.96
7/13/2017,20267570,71.77,71.5,72.04,71.31
7/12/2017,17747470,71.15,70.69,71.28,70.55
7/11/2017,17459190,69.99,70,70.68,69.75
7/10/2017,15006190,69.98,69.46,70.25,69.2
7/7/2017,15910410,69.46,68.7,69.84,68.7
7/6/2017,21108330,68.57,68.27,68.78,68.12
7/5/2017,21164570,69.08,68.26,69.44,68.22
7/3/2017,16165540,68.17,69.33,69.6,68.02
6/30/2017,24094240,68.93,68.78,69.38,68.74
6/29/2017,28898600,68.49,69.38,69.49,68.09
6/28/2017,25802760,69.8,69.21,69.84,68.79
6/27/2017,25214000,69.21,70.11,70.18,69.18
6/26/2017,19508480,70.53,71.4,71.71,70.45
6/23/2017,27071300,71.21,70.09,71.25,69.92
6/22/2017,22602120,70.26,70.54,70.59,69.71
6/21/2017,19681370,70.27,70.21,70.62,69.94
6/20/2017,21509280,69.91,70.82,70.87,69.87
6/19/2017,23309860,70.87,70.5,70.95,70.35
6/16/2017,48278130,70,69.73,70.03,69.22
6/15/2017,26006180,69.9,69.27,70.21,68.8
6/14/2017,25483760,70.27,70.91,71.1,69.43
6/13/2017,25254650,70.65,70.02,70.82,69.96
6/12/2017,47720550,69.78,69.25,69.94,68.13
6/9/2017,49143030,70.32,72.04,72.08,68.59
6/8/2017,24460980,71.95,72.51,72.52,71.5
6/7/2017,22282420,72.39,72.64,72.77,71.95
6/6/2017,31506590,72.52,72.3,72.62,72.27
6/5/2017,33303010,72.28,71.97,72.89,71.81
6/2/2017,34637860,71.76,70.44,71.86,70.24
6/1/2017,21538070,70.1,70.24,70.61,69.45
5/31/2017,30445790,69.84,70.53,70.74,69.81
5/30/2017,17057170,70.41,69.79,70.41,69.77
5/26/2017,19716360,69.96,69.8,70.22,69.52
5/25/2017,21838800,69.62,68.97,69.88,68.91
5/24/2017,14665710,68.77,68.87,68.88,68.45
5/23/2017,15423430,68.68,68.72,68.75,68.38
5/22/2017,16216010,68.45,67.89,68.5,67.5
5/19/2017,26905730,67.69,67.5,68.1,67.43
5/18/2017,25184940,67.71,67.4,68.13,67.14
5/17/2017,30494870,67.48,68.89,69.1,67.43
5/16/2017,34936100,69.41,68.23,69.44,68.16
5/15/2017,30954130,68.43,68.14,68.48,67.57
5/12/2017,18700160,68.38,68.61,68.61,68.04
5/11/2017,28771250,68.46,68.36,68.73,68.12
5/10/2017,17934310,69.31,68.99,69.56,68.92
5/9/2017,22442280,69.04,68.86,69.28,68.68
5/8/2017,18553900,68.94,68.97,69.05,68.42
5/5/2017,19037540,69,68.9,69.03,68.49
5/4/2017,21684030,68.81,69.03,69.08,68.64
5/3/2017,28901660,69.08,69.38,69.38,68.71
5/2/2017,23528160,69.3,69.71,69.71,69.13
5/1/2017,31902530,69.41,68.68,69.55,68.5
4/28/2017,39431920,68.46,68.91,69.14,67.69
4/27/2017,34301810,68.27,68.15,68.38,67.58
4/26/2017,26132990,67.83,68.08,68.31,67.62
4/25/2017,30186690,67.92,67.9,68.04,67.6
4/24/2017,29721350,67.53,67.48,67.66,67.1
4/21/2017,32507090,66.4,65.67,66.7,65.45
4/20/2017,22298340,65.5,65.46,65.75,65.14
4/19/2017,26983430,65.04,65.65,65.75,64.89
