Date,Volume,Close/Last,Open,High,Low
4/18/2017,15145300,65.39,65.33,65.71,65.16
4/17/2017,16664820,65.48,65.04,65.49,65.01
4/13/2017,17875510,64.95,65.29,65.86,64.95
4/12/2017,17107430,65.23,65.42,65.51,65.11
4/11/2017,18783560,65.48,65.6,65.61,64.85
4/10/2017,17951970,65.53,65.61,65.82,65.36
4/7/2017,14089430,65.68,65.85,65.96,65.44
4/6/2017,18074330,65.73,65.6,66.06,65.48
4/5/2017,21418530,65.56,66.3,66.35,65.44
4/4/2017,12988620,65.73,65.39,65.81,65.28
4/3/2017,20362440,65.55,65.81,65.94,65.19
3/31/2017,21037270,65.86,65.65,66.19,65.45
3/30/2017,15109580,65.71,65.42,65.98,65.36
3/29/2017,13613870,65.47,65.12,65.5,64.95
3/28/2017,20066100,65.29,64.96,65.47,64.65
3/27/2017,18555230,65.1,64.63,65.22,64.35
3/24/2017,22616680,64.98,65.12,65.45,64.76
3/23/2017,19267040,64.87,64.94,65.24,64.77
3/22/2017,20635780,65.03,64.12,65.14,64.12
3/21/2017,26607950,64.21,65.19,65.5,64.13
3/20/2017,14273670,64.93,64.91,65.18,64.72
3/17/2017,49077080,64.87,64.91,65.24,64.68
3/16/2017,20638340,64.64,64.75,64.76,64.3
3/15/2017,24819560,64.75,64.55,64.92,64.25
3/14/2017,14280080,64.41,64.53,64.55,64.15
3/13/2017,19558920,64.71,65.01,65.2,64.57
3/10/2017,19531290,64.93,65.11,65.26,64.75
3/9/2017,19841220,64.73,65.19,65.2,64.48
3/8/2017,21510490,64.99,64.26,65.09,64.25
3/7/2017,18507840,64.4,64.19,64.78,64.19
3/6/2017,17536510,64.27,63.97,64.56,63.81
3/3/2017,18138220,64.25,63.99,64.28,63.62
3/2/2017,24523130,64.01,64.69,64.75,63.88
3/1/2017,26911390,64.94,64.13,64.99,64.02
2/28/2017,23225630,63.98,64.08,64.2,63.76
2/27/2017,15852360,64.23,64.54,64.54,64.05
2/24/2017,21778650,64.62,64.53,64.8,64.14
2/23/2017,20255890,64.62,64.42,64.73,64.2
2/22/2017,19274640,64.36,64.33,64.39,64.05
2/21/2017,20643320,64.49,64.61,64.95,64.45
2/17/2017,21236980,64.62,64.47,64.69,64.3
2/16/2017,20538890,64.52,64.74,65.24,64.44
2/15/2017,16984020,64.53,64.5,64.57,64.16
2/14/2017,23080270,64.57,64.41,64.72,64.02
2/13/2017,22871800,64.72,64.24,64.86,64.13
2/10/2017,18169980,64,64.25,64.3,63.98
2/9/2017,22625170,64.06,63.52,64.44,63.32
2/8/2017,18089300,63.34,63.57,63.81,63.22
2/7/2017,20271020,63.43,63.74,63.78,63.23
2/6/2017,19776560,63.64,63.5,63.65,63.14
2/3/2017,30288330,63.68,63.5,63.7,63.07
2/2/2017,45820410,63.17,63.25,63.41,62.75
2/1/2017,39650890,63.58,64.36,64.62,63.47
1/31/2017,25258900,64.65,64.86,65.15,64.26
1/30/2017,31627120,65.13,65.69,65.79,64.8
1/27/2017,44806710,65.78,65.39,65.91,64.89
1/26/2017,42688490,64.27,64.12,64.54,63.55
1/25/2017,24480930,63.68,63.95,64.1,63.45
1/24/2017,24647260,63.52,63.2,63.74,62.94
1/23/2017,23055910,62.96,62.7,63.12,62.57
1/20/2017,30067740,62.74,62.67,62.82,62.37
1/19/2017,18438530,62.3,62.24,62.98,62.2
1/18/2017,19666750,62.5,62.67,62.7,62.12
1/17/2017,20662940,62.53,62.68,62.7,62.03
1/13/2017,19421370,62.7,62.62,62.87,62.35
1/12/2017,20965490,62.61,63.06,63.4,61.95
1/11/2017,21503740,63.19,62.61,63.23,62.43
1/10/2017,18587170,62.62,62.73,63.07,62.28
1/9/2017,20374410,62.64,62.76,63.08,62.54
1/6/2017,19899270,62.84,62.3,63.15,62.04
1/5/2017,24866880,62.3,62.19,62.66,62.03
1/4/2017,21325140,62.3,62.48,62.75,62.12
1/3/2017,20655190,62.58,62.79,62.84,62.13
12/30/2016,25575720,62.14,62.96,62.99,62.03
12/29/2016,10248460,62.9,62.86,63.2,62.73
12/28/2016,14348340,62.99,63.4,63.4,62.83
12/27/2016,11743650,63.28,63.21,64.07,63.21
12/23/2016,12399540,63.24,63.45,63.54,62.8
12/22/2016,22175270,63.55,63.84,64.1,63.41
12/21/2016,17084370,63.54,63.43,63.7,63.12
12/20/2016,26017470,63.54,63.69,63.8,63.03
12/19/2016,34318500,63.62,62.56,63.77,62.42
12/16/2016,42452660,62.3,62.95,62.95,62.12
12/15/2016,27661180,62.58,62.7,63.15,62.3
12/14/2016,30335770,62.68,63,63.45,62.53
12/13/2016,35072050,62.98,62.5,63.42,62.24
12/12/2016,20186390,62.17,61.82,62.3,61.72
12/9/2016,27337160,61.97,61.18,61.99,61.13
12/8/2016,21201400,61.01,61.3,61.58,60.84
12/7/2016,30807320,61.37,60.01,61.38,59.8
12/6/2016,19966340,59.95,60.43,60.46,59.8
12/5/2016,23552030,60.22,59.7,60.59,59.56
12/2/2016,25464230,59.25,59.08,59.47,58.8
12/1/2016,34518030,59.2,60.11,60.15,58.94
11/30/2016,34641520,60.26,60.86,61.18,60.22
11/29/2016,22365860,61.09,60.65,61.41,60.52
11/28/2016,20604370,60.61,60.34,61.02,60.21
11/25/2016,8409616,60.53,60.3,60.53,60.13
11/23/2016,21847500,60.4,61.01,61.1,60.25
11/22/2016,23205870,61.12,60.98,61.26,60.81
11/21/2016,19638240,60.86,60.5,60.97,60.42
11/18/2016,27210170,60.35,60.78,61.14,60.3
11/17/2016,32084890,60.64,60.41,60.95,59.97
11/16/2016,27329530,59.65,58.94,59.66,58.81
11/15/2016,35850360,58.87,58.33,59.49,58.32
11/14/2016,41248640,58.12,59.02,59.08,57.28
11/11/2016,35932400,59.02,58.23,59.12,58.01
11/10/2016,57770560,58.7,60.48,60.49,57.63
11/9/2016,49588490,60.17,60,60.59,59.2
11/8/2016,22923800,60.47,60.55,60.78,60.15
11/7/2016,31652340,60.42,59.78,60.52,59.78
11/4/2016,28693430,58.71,58.65,59.28,58.52
11/3/2016,21448620,59.21,59.53,59.64,59.11
11/2/2016,22118490,59.43,59.82,59.93,59.3
11/1/2016,24474870,59.8,59.97,60.02,59.25
10/31/2016,26418340,59.92,60.16,60.42,59.92
10/28/2016,33569190,59.87,60.01,60.52,59.58
10/27/2016,28444550,60.1,60.61,60.83,60.09
10/26/2016,29908240,60.63,60.81,61.2,60.47
10/25/2016,35119480,60.99,60.85,61.37,60.8
10/24/2016,54039610,61,59.94,61,59.93
10/21/2016,80008400,59.66,60.28,60.45,59.49
10/20/2016,48880910,57.25,57.5,57.52,56.66
10/19/2016,22840410,57.53,57.47,57.84,57.4
10/18/2016,18862790,57.66,57.53,57.95,57.41
10/17/2016,23829490,57.22,57.36,57.46,56.87
10/14/2016,27221480,57.42,57.12,57.74,57.12
10/13/2016,25217590,56.92,56.7,57.3,56.32
10/12/2016,22157100,57.11,57.11,57.27,56.4
10/11/2016,26483780,57.19,57.89,58.02,56.89
10/10/2016,18085830,58.04,57.91,58.39,57.87
10/7/2016,20062440,57.8,57.85,57.98,57.42
10/6/2016,16194470,57.74,57.74,57.86,57.28
10/5/2016,16708620,57.64,57.29,57.96,57.26
10/4/2016,20061950,57.24,57.27,57.6,56.97
10/3/2016,19156410,57.42,57.41,57.55,57.06
9/30/2016,29877820,57.6,57.57,57.77,57.34
9/29/2016,25389600,57.4,57.81,58.17,57.21
9/28/2016,20523320,58.03,57.88,58.06,57.67
9/27/2016,28029780,57.95,56.93,58.06,56.68
9/26/2016,21184750,56.9,57.08,57.14,56.83
9/23/2016,19941140,57.43,57.87,57.91,57.38
9/22/2016,19821760,57.82,57.92,58,57.63
9/21/2016,33623490,57.76,57.51,57.85,57.08
9/20/2016,17347740,56.81,57.35,57.35,56.75
9/19/2016,20919450,56.93,57.27,57.75,56.85
9/16/2016,44603890,57.25,57.63,57.63,56.75
9/15/2016,27049520,57.19,56.15,57.35,55.98
9/14/2016,24265700,56.26,56.39,56.63,56.03
9/13/2016,30062330,56.53,56.5,56.65,56.05
9/12/2016,29266780,57.05,56,57.21,55.61
9/9/2016,35026930,56.21,56.79,57.52,56.21
9/8/2016,20109050,57.43,57.63,57.79,57.18
9/7/2016,17484810,57.66,57.47,57.84,57.41
9/6/2016,16264890,57.61,57.78,57.8,57.21
9/2/2016,18897210,57.67,57.67,58.19,57.42
9/1/2016,26053530,57.59,57.01,57.82,57.01
8/31/2016,20844280,57.46,57.65,57.8,57.3
8/30/2016,16900190,57.89,57.98,58.19,57.61
8/29/2016,16388470,58.1,58.18,58.6,58.1
8/26/2016,20935160,58.03,58.28,58.7,57.69
8/25/2016,18551890,58.17,57.88,58.29,57.78
8/24/2016,17118420,57.95,57.8,58.04,57.72
8/23/2016,18722560,57.89,57.9,58.18,57.85
8/22/2016,15215880,57.67,57.6,57.75,57.26
8/19/2016,17271010,57.62,57.43,57.73,57.2
8/18/2016,14211810,57.6,57.42,57.7,57.27
8/17/2016,18798940,57.56,57.54,57.68,57.23
8/16/2016,20452960,57.44,57.61,57.62,57.27
8/15/2016,18764820,58.12,58.01,58.5,57.96
8/12/2016,21646690,57.94,58.03,58.19,57.62
8/11/2016,18161190,58.3,58.03,58.45,58.03
8/10/2016,15702720,58.02,58.16,58.32,57.82
8/9/2016,16891750,58.2,58.17,58.5,58.02
8/8/2016,19459340,58.06,58.06,58.09,57.78
8/5/2016,28804780,57.96,57.65,58.21,57.45
8/4/2016,26485600,57.39,56.8,57.52,56.67
8/3/2016,22069790,56.97,56.68,57.11,56.49
8/2/2016,35115250,56.58,56.85,56.9,56.31
8/1/2016,26003110,56.58,56.6,56.75,56.14
7/29/2016,30556950,56.68,56.26,56.76,56.05
7/28/2016,37246140,56.21,56,56.37,55.72
7/27/2016,32283520,56.19,56.61,56.8,56.11
7/26/2016,28028820,56.76,56.52,57.29,56.51
7/25/2016,24313330,56.73,56.47,56.74,56.26
7/22/2016,31900840,56.57,56.08,56.63,55.78
7/21/2016,32752350,55.8,55.98,56.23,55.76
7/20/2016,89835200,55.91,56.15,56.84,55.53
7/19/2016,51870970,53.09,53.71,53.9,52.93
7/18/2016,31087650,53.96,53.7,54.34,53.55
7/15/2016,31986450,53.7,53.95,54,53.21
7/14/2016,24535370,53.74,53.84,53.99,53.58
7/13/2016,25334860,53.51,53.56,53.86,53.18
7/12/2016,27312600,53.21,52.94,53.4,52.79
7/11/2016,21894550,52.59,52.5,52.83,52.47
7/8/2016,28390820,52.3,51.73,52.36,51.55
7/7/2016,19582210,51.38,51.42,51.61,51.07
7/6/2016,28165990,51.38,50.78,51.54,50.39
7/5/2016,24781550,51.17,50.83,51.28,50.74
7/1/2016,21398770,51.16,51.13,51.72,51.07
6/30/2016,28524020,51.17,50.72,51.3,50.5
6/29/2016,31287260,50.54,49.91,50.72,49.8
6/28/2016,38132040,49.44,48.92,49.47,48.67
6/27/2016,50308070,48.43,49.1,49.15,48.04
6/24/2016,133456500,49.83,49.81,50.94,49.52
6/23/2016,28960330,51.91,51.28,52.06,51.15
6/22/2016,28801660,50.99,51.08,51.46,50.95
6/21/2016,34075570,51.19,50.2,51.43,50.16
6/20/2016,35597220,50.07,50.64,50.83,50.03
6/17/2016,45675100,50.13,50.41,50.43,49.82
6/16/2016,31104460,50.39,49.52,50.47,49.51
6/15/2016,33718830,49.69,49.78,50.12,49.69
6/14/2016,42568290,49.83,49.9,50.1,49.57
6/13/2016,83206230,50.14,49.58,50.72,49.06
6/10/2016,25833020,51.48,51.05,52.05,51.04
6/9/2016,20303990,51.62,52,52,51.49
6/8/2016,21127190,52.04,52.02,52.44,51.87
6/7/2016,20798030,52.1,52.24,52.73,52.1
6/6/2016,18137760,52.13,51.99,52.35,51.89
6/3/2016,23254530,51.79,52.38,52.42,51.6
6/2/2016,22682220,52.48,52.64,52.74,51.84
6/1/2016,25104350,52.85,52.44,52.95,52.44
5/31/2016,37461550,53,52.26,53,52.08
5/27/2016,17671620,52.32,51.92,52.32,51.77
5/26/2016,24308620,51.89,51.93,51.98,51.36
5/25/2016,24176970,52.12,51.92,52.49,51.79
5/24/2016,34726410,51.59,50.7,51.71,50.4
5/23/2016,26110160,50.03,50.6,50.68,49.98
5/20/2016,23770620,50.62,50.48,51.22,50.4
5/19/2016,23784750,50.32,50.47,50.62,49.82
5/18/2016,24861480,50.81,50.48,51.14,50.3
5/17/2016,27790370,50.51,51.72,51.73,50.36
5/16/2016,19962750,51.83,50.8,51.96,50.75
5/13/2016,22439560,51.08,51.44,51.9,51.04
5/12/2016,24101640,51.51,51.2,51.81,50.92
5/11/2016,24026140,51.05,51.13,51.78,51
5/10/2016,22871860,51.02,50.33,51.1,50.19
5/9/2016,17883360,50.07,50.49,50.59,50
5/6/2016,24772020,50.39,49.92,50.39,49.66
5/5/2016,25386690,49.94,49.87,50.3,49.73
5/4/2016,24249670,49.87,49.84,50.06,49.46
5/3/2016,26445230,49.78,50.34,50.41,49.6
5/2/2016,33105170,50.61,50,50.75,49.78
4/29/2016,48391580,49.87,49.35,50.25,49.35
4/28/2016,43108350,49.9,50.62,50.77,49.56
4/27/2016,43301480,50.94,51.48,51.5,50.55
4/26/2016,33513780,51.44,52.26,52.35,51.09
4/25/2016,33124870,52.11,51.78,52.13,51.63
4/22/2016,126793100,51.78,51.91,52.43,50.77
4/21/2016,38182900,55.78,55.8,56.23,55.42
4/20/2016,36169280,55.59,56.29,56.5,55.49
4/19/2016,29566220,56.39,56.63,56.77,55.68
4/18/2016,23758570,56.46,55.49,56.59,55.21
4/15/2016,28462970,55.65,55.3,55.92,55.11
4/14/2016,20875260,55.36,55.22,55.58,55.07
4/13/2016,20813640,55.35,55.12,55.44,54.89
4/12/2016,24874410,54.65,54.37,54.78,53.76
4/11/2016,21400400,54.31,54.49,55.15,54.3
4/8/2016,22159630,54.42,54.67,55.28,54.32
4/7/2016,19221270,54.46,54.87,54.91,54.23
4/6/2016,21072150,55.12,54.36,55.2,54.21
4/5/2016,19261620,54.56,55.19,55.3,54.46
4/4/2016,18908300,55.43,55.43,55.66,55
4/1/2016,24383590,55.57,55.05,55.61,54.57
3/31/2016,26353570,55.23,54.95,55.59,54.86
3/30/2016,22992090,55.05,54.93,55.64,54.9
3/29/2016,23913950,54.71,53.66,54.86,53.45
3/28/2016,17018120,53.54,54.21,54.29,53.33
3/24/2016,18967510,54.21,53.84,54.33,53.73
3/23/2016,20123800,53.97,54.11,54.24,53.74
3/22/2016,23105140,54.07,53.61,54.25,53.46
3/21/2016,23920160,53.86,53.25,53.93,52.93
3/18/2016,67622520,53.49,54.92,54.97,53.45
3/17/2016,28193010,54.66,54.21,55,54
3/16/2016,31679130,54.35,53.45,54.6,53.4
3/15/2016,21011480,53.59,52.75,53.59,52.74
3/14/2016,24079770,53.17,52.71,53.59,52.63
3/11/2016,32267360,53.07,53,53.07,52.38
3/10/2016,38385600,52.05,52.93,52.94,51.16
3/9/2016,28238270,52.84,51.89,52.85,51.86
3/8/2016,33822940,51.65,50.8,52.13,50.6
3/7/2016,38426220,51.03,51.56,51.8,50.58
3/4/2016,33033010,52.03,52.4,52.45,51.71
3/3/2016,24423260,52.35,52.97,52.97,51.78
3/2/2016,29269240,52.95,52.41,52.96,52.16
3/1/2016,32999880,52.58,50.97,52.59,50.92
2/29/2016,31632160,50.88,51.35,51.65,50.66
2/26/2016,35945290,51.3,52.6,52.68,51.1
2/25/2016,26906570,52.1,51.73,52.1,50.61
2/24/2016,32918630,51.36,50.69,51.5,50.2
2/23/2016,28866480,51.18,52.34,52.37,50.98
2/22/2016,24992030,52.65,52.28,53,52.28
2/19/2016,33531580,51.82,51.97,52.28,51.53
2/18/2016,27016950,52.19,52.33,52.95,52.1
2/17/2016,40779580,52.42,51.49,52.77,51.45
2/16/2016,36460400,51.09,50.9,51.09,50.13
2/12/2016,34216160,50.5,50.25,50.68,49.75
2/11/2016,48855890,49.69,48.68,50.11,48.51
2/10/2016,38220450,49.71,49.89,50.39,49.52
2/9/2016,46589450,49.28,49.02,50.24,48.67
2/8/2016,58393070,49.41,49.55,49.57,48.19
2/5/2016,61262540,50.16,51.94,52,49.56
2/4/2016,46967100,52,52.1,52.81,51.37
2/3/2016,57526850,52.16,53.25,53.39,51.26
2/2/2016,55388320,53,54.17,54.26,52.65
2/1/2016,44172930,54.71,54.88,55.09,54.5
1/29/2016,83559310,55.09,54.73,55.09,54
1/28/2016,61275100,52.06,51.86,52.21,51.25
1/27/2016,36647310,51.22,52.01,52.2,51.02
1/26/2016,28768620,52.17,51.79,52.44,51.55
1/25/2016,34654900,51.79,51.94,52.65,51.65
1/22/2016,36881330,52.29,51.41,52.33,51.26
1/21/2016,40172530,50.48,51,51.58,50.3
1/20/2016,63249630,50.79,49.98,51.38,49.1
1/19/2016,43484630,50.56,51.48,51.68,50.06
1/15/2016,71037400,50.99,51.31,51.97,50.34
1/14/2016,52227000,53.11,52,53.42,51.57
1/13/2016,66862860,51.64,53.8,54.07,51.3
1/12/2016,36061760,52.78,52.76,53.1,52.06
1/11/2016,36889200,52.3,52.51,52.85,51.46
1/8/2016,48718970,52.33,52.37,53.28,52.15
1/7/2016,56497950,52.17,52.7,53.49,52.07
1/6/2016,39498780,54.05,54.32,54.4,53.64
1/5/2016,34059040,55.05,54.93,55.39,54.54
1/4/2016,53209740,54.8,54.32,54.8,53.39
12/31/2015,27329930,55.48,56.04,56.19,55.42
12/30/2015,21690270,56.31,56.47,56.78,56.29
12/29/2015,27727810,56.55,56.29,56.85,56.06
12/28/2015,21704030,55.95,55.35,55.95,54.98
12/24/2015,9570002,55.67,55.86,55.96,55.43
12/23/2015,27269200,55.82,55.7,55.88,55.44
12/22/2015,28305310,55.35,54.99,55.48,54.5
12/21/2015,37221910,54.83,54.88,55.35,54.23
12/18/2015,84141520,54.13,55.77,56,54.03
12/17/2015,41244620,55.7,56.36,56.79,55.53
12/16/2015,37473420,56.13,55.54,56.25,54.76
12/15/2015,39678290,55.2,55.66,55.9,55.09
12/14/2015,46963970,55.14,54.33,55.21,53.68
12/11/2015,39535140,54.06,54.71,55.1,54.01
12/10/2015,31771820,55.27,55.39,55.66,55.01
12/9/2015,36359780,54.98,55.37,55.87,54.51
12/8/2015,32752860,55.79,55.47,56.1,54.99
12/7/2015,30704980,55.81,55.79,55.97,55.29
12/4/2015,43954660,55.91,54.12,56.23,54.1
12/3/2015,38625370,54.2,55.49,55.77,53.93
12/2/2015,47249030,55.21,55.32,55.96,55.06
12/1/2015,39912320,55.22,54.41,55.23,54.3
11/30/2015,54403560,54.35,54.54,54.96,54
11/27/2015,9009132,53.93,53.8,54.08,53.79
11/25/2015,20987820,53.69,54.09,54.23,53.69
11/24/2015,24589530,54.25,53.92,54.44,53.58
11/23/2015,28218110,54.19,54.25,54.46,53.75
11/20/2015,37106670,54.19,54.25,54.3,53.27
11/19/2015,28141820,53.94,53.99,54.66,53.78
11/18/2015,29125950,53.85,53,53.98,52.98
11/17/2015,31546750,52.97,53.17,53.53,52.85
11/16/2015,31944340,53.77,53.08,53.89,52.85
11/13/2015,36796370,52.84,53.07,53.29,52.53
11/12/2015,35304350,53.32,53.48,53.98,53.19
11/11/2015,34010630,53.65,53.7,54.2,53.46
11/10/2015,55268090,53.51,54.07,54.13,53.27
11/9/2015,32498870,54.16,54.55,54.87,53.56
11/6/2015,32835100,54.92,54.09,54.98,53.96
11/5/2015,31466080,54.38,54.49,54.7,54
11/4/2015,37084780,54.4,54.18,54.88,54.06
11/3/2015,36584100,54.15,52.93,54.39,52.9
11/2/2015,30229020,53.24,52.85,53.36,52.62
10/30/2015,46602700,52.64,53.32,53.99,52.62
10/29/2015,30109050,53.36,53.54,53.83,53.22
10/28/2015,46948360,53.98,53.54,53.98,52.86
10/27/2015,50959580,53.69,53.99,54.37,53.58
10/26/2015,64541790,54.25,52.53,54.32,52.5
10/23/2015,135152900,52.87,52.3,54.07,52.25
10/22/2015,55888280,48.03,47.53,48.95,47.09
10/21/2015,25222760,47.2,47.92,47.99,47.11
10/20/2015,30794100,47.77,47.44,47.81,47.02
10/19/2015,29357660,47.62,47.42,47.88,47.02
10/16/2015,25845550,47.51,47.02,47.54,46.9
10/15/2015,27155510,47.01,47.01,47.03,46.53
10/14/2015,24693460,46.68,46.65,47.1,46.53
10/13/2015,19985330,46.89,46.56,47.13,46.56
10/12/2015,19756420,47,46.98,47.07,46.5
10/9/2015,28581690,47.11,47.45,47.54,46.92
10/8/2015,33733860,47.45,46.56,47.52,46.5
10/7/2015,27695610,46.8,47.1,47.35,45.95
10/6/2015,27504360,46.75,46.33,47.18,46.22
10/5/2015,33546080,46.63,45.75,46.89,45.7
10/2/2015,41789610,45.57,44.27,45.57,43.92
10/1/2015,28564790,44.61,44.75,44.75,43.75
9/30/2015,34944070,44.26,43.88,44.3,43.66
9/29/2015,32748610,43.44,43.37,43.57,43.05
9/28/2015,27454240,43.29,43.83,44.09,43.21
9/25/2015,29378050,43.94,44.48,44.73,43.76
9/24/2015,27867010,43.91,43.45,44.13,43.27
9/23/2015,17099600,43.87,43.93,44.17,43.51
9/22/2015,28060540,43.9,43.38,44.05,43.31
9/21/2015,26084680,44.11,43.62,44.47,43.6
9/18/2015,63000180,43.48,43.5,43.99,43.33
9/17/2015,29908540,44.25,44.29,45,44.08
9/16/2015,23337620,44.3,43.97,44.38,43.84
9/15/2015,28831030,43.98,43.19,44.29,43.08
9/14/2015,23654490,43.04,43.43,43.44,42.86
9/11/2015,26475350,43.48,43.14,43.59,42.94
9/10/2015,31313520,43.29,43.12,43.79,42.75
9/9/2015,33448580,43.07,44.21,44.4,42.91
9/8/2015,32411680,43.89,43.3,44,43.2
9/4/2015,37019110,42.61,42.81,43.04,42.2
9/3/2015,28206410,43.5,43.41,43.98,43.28
9/2/2015,37624230,43.36,42.36,43.38,41.88
9/1/2015,49682210,41.82,42.17,42.59,41.66
8/31/2015,34434480,43.52,43.56,43.93,43.1
8/28/2015,28243230,43.93,43.4,44.15,43.39
8/27/2015,50612610,43.9,43.23,43.95,42.93
8/26/2015,63297300,42.71,42.01,42.84,41.06
8/25/2015,70369920,40.47,42.57,43.24,40.39
8/24/2015,88489910,41.68,40.45,43.31,39.72
8/21/2015,69463900,43.07,45.3,45.48,43.07
8/20/2015,36176380,45.66,46.07,46.47,45.66
8/19/2015,31472060,46.61,46.78,47.08,46.3
8/18/2015,23572990,47.27,46.84,47.43,46.7
8/17/2015,21039660,47.32,46.81,47.45,46.57
8/14/2015,21460830,47,46.53,47.1,46.52
8/13/2015,22612650,46.73,47.06,47.1,46.49
8/12/2015,30184710,46.74,46.19,46.9,45.71
8/11/2015,28757610,46.41,46.82,46.94,45.9
8/10/2015,23045530,47.33,46.95,47.49,46.84
8/7/2015,19158590,46.74,46.39,46.78,46.26
8/6/2015,27344040,46.62,47.71,47.77,46.33
8/5/2015,27003740,47.58,47.98,48.41,47.54
8/4/2015,33306110,47.54,46.75,47.71,46.68
8/3/2015,23919340,46.81,46.98,47,46.45
7/31/2015,31192430,46.7,47.29,47.37,46.5
7/30/2015,39755700,46.88,46.26,47.4,45.93
7/29/2015,40924210,46.29,45.4,46.78,45.26
7/28/2015,34309080,45.34,45.58,45.64,44.79
7/27/2015,39472930,45.35,45.94,46.01,45.25
